guid,vid,gid,rating,uid
1589,794,3042,5,334
1589,1812,4060,5,334
1589,2144,4392,5,334
1589,306,2554,3,334
1589,4813,7061,3,334
1589,6252,8500,5,334
1589,5967,8215,4,334
1589,5968,8216,5,334
1589,5970,8218,5,334
1589,5672,7920,5,334
1589,5394,7642,4,334
1589,655,2903,4,334
1589,2597,4845,5,334
1589,6188,8436,5,334
1589,1332,3580,5,334
1589,4811,7059,5,334
1589,5298,7546,4,334
1589,320,2568,5,334
1589,4932,7180,5,334
1589,4226,6474,3,334
1589,611,2859,5,334
1589,3139,5387,5,334
1589,3482,5730,5,334
1589,1744,3992,5,334
1589,6573,8821,3,334
1589,6103,8351,3,334
1589,4174,6422,4,334
1589,6683,8931,5,334
1589,840,3088,4,334
1589,5884,8132,3,334
1589,6245,8493,5,334
1589,2324,4572,4,334
1589,5084,7332,4,334
1589,960,3208,5,334
1589,5618,7866,5,334
1589,1308,3556,4,334
1589,6258,8506,4,334
1589,5419,7667,5,334
1589,6173,8421,3,334
1589,4637,6885,5,334
1589,1901,4149,5,334
1589,6039,8287,4,334
1589,5984,8232,4,334
1589,6450,8698,3,334
1589,5455,7703,4,334
1589,4547,6795,5,334
1589,2503,4751,5,334
1589,6356,8604,5,334
1589,5671,7919,5,334
1589,1148,3396,3,334
1589,2656,4904,4,334
1589,1443,3691,5,334
1589,6662,8910,5,334
1589,3307,5555,4,334
1589,381,2629,5,334
1589,103,2351,5,334
1589,6570,8818,3,334
1589,6367,8615,3,334
1589,3092,5340,5,334
1589,1569,3817,3,334
1589,3854,6102,5,334
1589,5008,7256,4,334
1589,6306,8554,4,334
1589,4351,6599,4,334
1589,1243,3491,5,334
1589,5975,8223,5,334
1589,1220,3468,4,334
1589,4203,6451,5,334
1589,2309,4557,5,334
1589,1185,3433,4,334
1589,2104,4352,5,334
1894,1181,3429,5,254
1894,4001,6249,4,254
1894,5720,7968,4,254
1894,4038,6286,4,254
1894,2144,4392,4,254
1894,4537,6785,4,254
1894,5374,7622,3,254
1894,3660,5908,3,254
1894,4813,7061,4,254
1894,4619,6867,4,254
1894,202,2450,4,254
1894,1746,3994,5,254
1894,6317,8565,5,254
1894,5843,8091,3,254
1894,5394,7642,2,254
1894,655,2903,5,254
1894,5389,7637,3,254
1894,1430,3678,4,254
1894,6296,8544,5,254
1894,6180,8428,4,254
1894,6387,8635,5,254
1894,2840,5088,4,254
1894,2990,5238,3,254
1894,593,2841,4,254
1894,1800,4048,5,254
1894,5354,7602,5,254
1894,4932,7180,4,254
1894,6068,8316,4,254
1894,1257,3505,4,254
1894,3647,5895,5,254
1894,5612,7860,4,254
1894,3438,5686,4,254
1894,4878,7126,5,254
1894,1957,4205,5,254
1894,215,2463,4,254
1894,1668,3916,4,254
1894,6500,8748,4,254
1894,5042,7290,3,254
1894,6196,8444,4,254
1894,4933,7181,4,254
1894,5938,8186,2,254
1894,367,2615,4,254
1894,6263,8511,4,254
1894,5818,8066,5,254
1894,2388,4636,3,254
1894,562,2810,3,254
1894,4761,7009,3,254
1894,4888,7136,4,254
1894,319,2567,5,254
1894,6683,8931,5,254
1894,5756,8004,2,254
1894,2057,4305,4,254
1894,2458,4706,4,254
1894,2734,4982,4,254
1894,3798,6046,3,254
1894,2641,4889,4,254
1894,2482,4730,5,254
1894,153,2401,4,254
1894,5614,7862,4,254
1894,5214,7462,5,254
1894,1805,4053,4,254
1894,3039,5287,3,254
1894,2127,4375,3,254
1894,83,2331,5,254
1894,2477,4725,5,254
1894,2666,4914,5,254
1894,2854,5102,2,254
1894,5683,7931,5,254
1894,4116,6364,3,254
1894,337,2585,5,254
1894,5450,7698,4,254
1894,4869,7117,5,254
1894,4000,6248,3,254
1894,158,2406,5,254
1894,5322,7570,4,254
1894,5185,7433,4,254
1894,6281,8529,4,254
1894,5152,7400,2,254
1894,2823,5071,3,254
1894,785,3033,3,254
1894,1427,3675,3,254
1894,2550,4798,3,254
1894,6674,8922,3,254
1894,5813,8061,3,254
1894,5703,7951,5,254
1894,1390,3638,5,254
1894,1826,4074,4,254
1894,6675,8923,5,254
1894,3330,5578,4,254
1894,60,2308,4,254
1894,656,2904,5,254
1894,256,2504,3,254
1894,4785,7033,4,254
1894,1672,3920,4,254
1894,5007,7255,4,254
1894,33,2281,5,254
1894,3403,5651,4,254
1894,2491,4739,4,254
376,1181,3429,5,363
376,431,2679,5,363
376,4537,6785,5,363
376,5824,8072,4,363
376,73,2321,5,363
376,5998,8246,5,363
376,4640,6888,5,363
376,2983,5231,5,363
376,1719,3967,4,363
376,5968,8216,4,363
376,948,3196,3,363
376,1752,4000,4,363
376,1761,4009,5,363
376,1299,3547,4,363
376,2453,4701,4,363
376,5810,8058,4,363
376,6157,8405,5,363
376,4933,7181,5,363
376,5646,7894,4,363
376,2272,4520,4,363
376,1845,4093,3,363
376,2211,4459,4,363
376,4901,7149,3,363
376,3954,6202,3,363
376,840,3088,5,363
376,19,2267,5,363
376,5756,8004,4,363
376,195,2443,5,363
376,190,2438,5,363
376,602,2850,3,363
376,2271,4519,5,363
376,2269,4517,5,363
376,292,2540,4,363
376,6465,8713,3,363
376,532,2780,5,363
376,1805,4053,4,363
376,1120,3368,4,363
376,211,2459,5,363
376,5499,7747,5,363
376,183,2431,5,363
376,28,2276,4,363
376,250,2498,4,363
376,3267,5515,3,363
376,4000,6248,3,363
376,4850,7098,3,363
376,1961,4209,5,363
376,1248,3496,4,363
376,5695,7943,4,363
376,2519,4767,5,363
376,1739,3987,5,363
376,1449,3697,5,363
376,1811,4059,3,363
376,1207,3455,5,363
376,1463,3711,5,363
376,1698,3946,3,363
376,1736,3984,4,363
376,1763,4011,4,363
376,165,2413,5,363
376,2475,4723,3,363
376,6526,8774,5,363
376,2695,4943,5,363
376,1946,4194,5,363
376,1876,4124,3,363
376,1941,4189,5,363
376,1872,4120,4,363
376,107,2355,4,363
376,1947,4195,4,363
376,4910,7158,4,363
376,4940,7188,3,363
376,1762,4010,3,363
376,4784,7032,4,363
1011,1181,3429,4,603
1011,3720,5968,5,603
1011,4001,6249,5,603
1011,1793,4041,5,603
1011,6213,8461,5,603
1011,2597,4845,3,603
1011,2600,4848,5,603
1011,4827,7075,4,603
1011,4788,7036,4,603
1011,3263,5511,5,603
1011,6328,8576,5,603
1011,6101,8349,3,603
1011,3323,5571,4,603
1011,2202,4450,5,603
1011,6154,8402,5,603
1011,2541,4789,5,603
1011,2542,4790,3,603
1011,6446,8694,4,603
1011,5999,8247,4,603
1011,4007,6255,5,603
1011,2158,4406,2,603
1011,1714,3962,4,603
1011,3192,5440,5,603
1011,4738,6986,5,603
1011,619,2867,5,603
1011,5649,7897,4,603
1011,2804,5052,3,603
1011,5930,8178,5,603
1011,388,2636,5,603
1011,6694,8942,5,603
1011,5399,7647,4,603
1011,2979,5227,4,603
1011,3454,5702,4,603
1011,804,3052,4,603
1011,1891,4139,5,603
1011,483,2731,4,603
1011,4202,6450,4,603
1011,3087,5335,3,603
1011,4071,6319,3,603
1011,5667,7915,4,603
1011,640,2888,3,603
1011,1393,3641,5,603
1011,1009,3257,3,603
2027,1181,3429,5,87
2027,4038,6286,4,87
2027,5051,7299,4,87
2027,2897,5145,4,87
2027,2788,5036,4,87
2027,6215,8463,5,87
2027,5893,8141,5,87
2027,4133,6381,5,87
2027,4276,6524,4,87
2027,6433,8681,4,87
2027,3883,6131,5,87
2027,4324,6572,5,87
2027,3899,6147,3,87
2027,3079,5327,3,87
2027,844,3092,3,87
2027,3033,5281,5,87
2027,889,3137,5,87
2027,3930,6178,5,87
2027,3758,6006,4,87
2027,3704,5952,4,87
2027,5463,7711,3,87
2027,4768,7016,3,87
2027,4287,6535,4,87
2027,2582,4830,4,87
2027,5328,7576,4,87
2027,6287,8535,4,87
2027,4863,7111,5,87
2027,5431,7679,4,87
2027,386,2634,4,87
2027,6303,8551,4,87
2027,6551,8799,4,87
2027,1057,3305,3,87
2027,6218,8466,4,87
2027,4874,7122,1,87
2027,3863,6111,5,87
2027,478,2726,3,87
2027,3017,5265,4,87
2027,3881,6129,5,87
2027,5723,7971,2,87
2027,6336,8584,4,87
2027,5854,8102,4,87
2027,6022,8270,2,87
2027,3391,5639,4,87
2027,6206,8454,4,87
2027,2311,4559,4,87
2027,6242,8490,4,87
2027,2510,4758,4,87
2027,3667,5915,5,87
2027,6579,8827,3,87
2027,5766,8014,4,87
2027,3555,5803,5,87
2027,4285,6533,5,87
2027,2450,4698,5,87
2027,6528,8776,3,87
2027,5352,7600,4,87
2027,6370,8618,4,87
2027,4273,6521,5,87
2027,2089,4337,4,87
2027,4319,6567,4,87
2027,6425,8673,3,87
2027,5633,7881,4,87
2027,2790,5038,4,87
2027,2250,4498,4,87
2027,6423,8671,3,87
2027,3233,5481,2,87
2027,6663,8911,3,87
2027,2538,4786,4,87
2027,2158,4406,3,87
2027,5848,8096,5,87
2027,4726,6974,5,87
2027,781,3029,3,87
2027,3015,5263,3,87
2027,512,2760,5,87
2027,4295,6543,4,87
2027,3525,5773,4,87
2027,1052,3300,5,87
2027,1053,3301,4,87
2027,2337,4585,4,87
2027,541,2789,3,87
2027,4343,6591,4,87
2027,3339,5587,4,87
2027,447,2695,3,87
2027,3761,6009,3,87
2027,2239,4487,4,87
2027,3700,5948,4,87
2027,4367,6615,5,87
2027,4207,6455,5,87
2027,4208,6456,5,87
2027,4321,6569,4,87
2027,6413,8661,4,87
2027,4138,6386,4,87
2027,4389,6637,5,87
2027,2165,4413,5,87
2027,2650,4898,4,87
2027,4340,6588,5,87
2027,3728,5976,4,87
2027,5250,7498,5,87
2027,3201,5449,4,87
2027,2425,4673,3,87
2027,1081,3329,4,87
2027,2775,5023,5,87
2027,1189,3437,4,87
2027,6095,8343,1,87
2027,2880,5128,4,87
2027,3279,5527,3,87
2027,5303,7551,4,87
2027,6295,8543,3,87
2027,3035,5283,5,87
2027,4470,6718,4,87
2027,5386,7634,5,87
2027,1765,4013,4,87
2027,2766,5014,3,87
2027,4017,6265,5,87
2027,3802,6050,5,87
2027,2147,4395,5,87
2027,1050,3298,4,87
2027,5392,7640,4,87
2027,4165,6413,4,87
2027,3034,5282,4,87
2027,2927,5175,2,87
2027,2905,5153,4,87
2027,3288,5536,3,87
2027,3286,5534,3,87
2027,3289,5537,3,87
2027,3287,5535,3,87
2027,3285,5533,4,87
2027,3713,5961,4,87
2027,1384,3632,5,87
2027,3526,5774,4,87
2027,4414,6662,4,87
2027,4364,6612,4,87
2027,3833,6081,4,87
2027,4119,6367,4,87
2027,6696,8944,4,87
2027,3819,6067,4,87
2027,1146,3394,4,87
2027,2959,5207,4,87
2027,2957,5205,5,87
2027,4476,6724,2,87
2027,3322,5570,5,87
2027,3927,6175,3,87
2027,454,2702,2,87
2027,2849,5097,3,87
2027,1004,3252,4,87
2027,325,2573,4,87
2027,267,2515,4,87
2027,3122,5370,2,87
2027,3206,5454,5,87
2027,823,3071,5,87
2027,3904,6152,4,87
2027,2428,4676,4,87
2027,3073,5321,5,87
2027,3052,5300,5,87
2027,2052,4300,4,87
2027,5304,7552,3,87
2027,5856,8104,2,87
2027,5177,7425,4,87
2027,3507,5755,3,87
2027,3131,5379,4,87
2027,3284,5532,3,87
2027,6148,8396,3,87
2027,2064,4312,4,87
2027,2953,5201,3,87
2027,3691,5939,3,87
2027,738,2986,3,87
2027,3857,6105,4,87
2027,2013,4261,5,87
2027,3616,5864,4,87
2027,2914,5162,4,87
2027,4345,6593,4,87
2027,3676,5924,4,87
2027,809,3057,2,87
2027,2863,5111,5,87
2027,3032,5280,4,87
2027,778,3026,3,87
2027,6027,8275,5,87
2027,4317,6565,5,87
2027,4105,6353,4,87
2027,4583,6831,5,87
2027,1026,3274,4,87
2027,6219,8467,4,87
2027,6238,8486,2,87
2027,1035,3283,5,87
2027,3975,6223,4,87
2027,4570,6818,5,87
648,1181,3429,5,1232
648,2983,5231,5,1232
648,3965,6213,4,1232
648,4046,6294,5,1232
648,6697,8945,5,1232
648,514,2762,5,1232
648,5683,7931,4,1232
648,5252,7500,3,1232
648,922,3170,5,1232
648,3143,5391,3,1232
719,1181,3429,5,447
719,5196,7444,5,447
719,1684,3932,5,447
719,5825,8073,5,447
719,3639,5887,4,447
719,1040,3288,4,447
719,2910,5158,4,447
719,3475,5723,5,447
719,1752,4000,4,447
719,3752,6000,5,447
719,3556,5804,4,447
719,5355,7603,3,447
719,3635,5883,5,447
719,867,3115,4,447
719,6704,8952,4,447
719,5238,7486,3,447
719,768,3016,3,447
719,6635,8883,4,447
719,4888,7136,5,447
719,3695,5943,4,447
719,3627,5875,4,447
719,5682,7930,3,447
719,5251,7499,4,447
719,5496,7744,5,447
719,2587,4835,4,447
719,3292,5540,3,447
719,2362,4610,5,447
719,2047,4295,4,447
719,6572,8820,3,447
719,5985,8233,5,447
719,6473,8721,2,447
719,4971,7219,5,447
719,6505,8753,4,447
719,448,2696,5,447
719,4268,6516,4,447
719,3681,5929,3,447
719,4176,6424,5,447
719,6623,8871,5,447
719,3331,5579,4,447
719,212,2460,3,447
719,4239,6487,4,447
719,4366,6614,3,447
719,922,3170,3,447
719,2796,5044,4,447
719,6506,8754,5,447
719,3658,5906,4,447
719,237,2485,4,447
719,2118,4366,4,447
719,1847,4095,4,447
719,6029,8277,3,447
719,1758,4006,4,447
719,2256,4504,3,447
719,3916,6164,3,447
719,3326,5574,3,447
719,1690,3938,3,447
719,5197,7445,5,447
719,4910,7158,5,447
719,4050,6298,3,447
719,2258,4506,5,447
2202,1181,3429,5,337
2202,3576,5824,5,337
2202,2994,5242,4,337
2202,2176,4424,4,337
2202,2672,4920,1,337
2202,5087,7335,4,337
2202,75,2323,5,337
2202,314,2562,3,337
2202,5938,8186,3,337
2202,899,3147,5,337
2202,118,2366,5,337
2202,1955,4203,4,337
2202,2727,4975,5,337
2202,4641,6889,5,337
2202,6612,8860,5,337
2202,6569,8817,5,337
2202,6568,8816,5,337
2202,1470,3718,2,337
2202,6681,8929,5,337
2202,531,2779,5,337
2202,1158,3406,5,337
2202,1126,3374,5,337
2202,604,2852,5,337
2202,5059,7307,3,337
2202,4754,7002,5,337
2202,2720,4968,4,337
2202,1335,3583,5,337
2202,1135,3383,5,337
2202,741,2989,3,337
2202,6613,8861,5,337
2202,1897,4145,5,337
2202,1936,4184,5,337
2202,1920,4168,5,337
2202,2471,4719,4,337
2202,2719,4967,5,337
2202,2631,4879,5,337
2202,1853,4101,5,337
2202,3811,6059,3,337
2202,5119,7367,5,337
2202,4611,6859,5,337
2202,2228,4476,5,337
2202,5875,8123,4,337
2202,1189,3437,5,337
2202,228,2476,5,337
2202,5909,8157,5,337
2202,1605,3853,5,337
2202,2680,4928,5,337
2202,1709,3957,5,337
2202,691,2939,4,337
2202,548,2796,4,337
2202,6112,8360,4,337
2202,6113,8361,4,337
2202,1999,4247,5,337
2202,366,2614,5,337
2202,2695,4943,5,337
2202,6605,8853,3,337
2202,1467,3715,1,337
2202,3193,5441,3,337
2202,629,2877,4,337
2202,6233,8481,4,337
2202,441,2689,5,337
2202,56,2304,5,337
2202,4691,6939,3,337
2202,4756,7004,3,337
2202,5732,7980,3,337
2202,1537,3785,5,337
2202,6114,8362,4,337
2202,4755,7003,3,337
2202,2387,4635,5,337
2202,295,2543,5,337
2202,992,3240,4,337
2202,3102,5350,2,337
2202,6441,8689,4,337
2202,1924,4172,5,337
2202,2172,4420,3,337
2202,376,2624,4,337
2202,2924,5172,5,337
1066,1181,3429,5,414
1066,431,2679,3,414
1066,5317,7565,4,414
1066,826,3074,5,414
1066,73,2321,5,414
1066,6252,8500,3,414
1066,681,2929,3,414
1066,877,3125,4,414
1066,2092,4340,3,414
1066,63,2311,3,414
1066,824,3072,4,414
1066,4908,7156,5,414
1066,1542,3790,3,414
1066,123,2371,5,414
1066,5896,8144,4,414
1066,4933,7181,3,414
1066,367,2615,2,414
1066,5704,7952,2,414
1066,567,2815,4,414
1066,420,2668,3,414
1066,147,2395,5,414
1066,845,3093,4,414
1066,234,2482,3,414
1066,5053,7301,5,414
1066,5140,7388,5,414
1066,5544,7792,5,414
1066,840,3088,4,414
1066,5102,7350,5,414
1066,307,2555,2,414
1066,145,2393,3,414
1066,970,3218,3,414
1066,1611,3859,3,414
1066,1894,4142,4,414
1066,5629,7877,3,414
1066,6256,8504,2,414
1066,2474,4722,3,414
1066,1990,4238,2,414
1066,292,2540,3,414
1066,1996,4244,5,414
1066,113,2361,4,414
1066,153,2401,3,414
1066,1337,3585,4,414
1066,206,2454,5,414
1066,4573,6821,5,414
1066,1539,3787,4,414
1066,2023,4271,5,414
1066,288,2536,3,414
1066,1135,3383,4,414
1066,5541,7789,5,414
1066,2557,4805,5,414
1066,6519,8767,1,414
1066,418,2666,2,414
1066,1526,3774,2,414
1066,1312,3560,3,414
1066,922,3170,5,414
1066,315,2563,4,414
1066,691,2939,3,414
1066,1389,3637,3,414
1066,1656,3904,5,414
1066,500,2748,3,414
1066,4617,6865,5,414
1066,524,2772,4,414
1066,5919,8167,3,414
1791,1181,3429,5,459
1791,362,2610,2,459
1791,708,2956,3,459
1791,2597,4845,4,459
1791,1887,4135,3,459
1791,314,2562,3,459
1791,5069,7317,4,459
1791,2277,4525,4,459
1791,5604,7852,3,459
1791,6348,8596,3,459
1791,420,2668,4,459
1791,231,2479,3,459
1791,1317,3565,3,459
1791,1834,4082,2,459
1791,2644,4892,5,459
1791,6269,8517,5,459
1791,1284,3532,2,459
1791,426,2674,2,459
1791,4685,6933,3,459
1791,1245,3493,3,459
1791,2361,4609,4,459
1791,695,2943,4,459
1791,5541,7789,4,459
1791,1506,3754,2,459
1791,1499,3747,2,459
1791,1791,4039,2,459
1791,5131,7379,3,459
1791,1232,3480,4,459
1791,2228,4476,5,459
1791,1189,3437,4,459
1791,2472,4720,3,459
1791,5432,7680,3,459
1791,1514,3762,4,459
1791,1942,4190,3,459
1791,2680,4928,3,459
1791,1790,4038,4,459
1791,6112,8360,3,459
1791,6113,8361,5,459
1791,5230,7478,5,459
1791,4808,7056,3,459
1791,629,2877,5,459
1791,6233,8481,4,459
1791,3056,5304,5,459
1791,133,2381,1,459
1791,2046,4294,4,459
1791,2647,4895,4,459
1791,4257,6505,1,459
1791,491,2739,4,459
1791,2431,4679,5,459
1791,325,2573,3,459
1791,6114,8362,5,459
1791,4398,6646,4,459
1791,285,2533,1,459
1791,992,3240,4,459
1791,6441,8689,5,459
1791,2172,4420,4,459
1791,376,2624,4,459
1791,2924,5172,4,459
2118,1181,3429,4,99
2118,1731,3979,5,99
2118,5317,7565,4,99
2118,1342,3590,5,99
2118,1150,3398,3,99
2118,1642,3890,4,99
2118,1363,3611,4,99
2118,726,2974,5,99
2118,189,2437,4,99
2118,5998,8246,5,99
2118,4640,6888,4,99
2118,2983,5231,4,99
2118,3069,5317,3,99
2118,202,2450,4,99
2118,1260,3508,4,99
2118,655,2903,5,99
2118,4710,6958,4,99
2118,877,3125,4,99
2118,2334,4582,4,99
2118,824,3072,5,99
2118,159,2407,5,99
2118,5195,7443,3,99
2118,886,3134,4,99
2118,1137,3385,5,99
2118,5087,7335,4,99
2118,1668,3916,5,99
2118,1350,3598,5,99
2118,1302,3550,3,99
2118,1191,3439,4,99
2118,5547,7795,2,99
2118,4598,6846,4,99
2118,2446,4694,3,99
2118,6091,8339,3,99
2118,1818,4066,4,99
2118,755,3003,4,99
2118,2487,4735,4,99
2118,567,2815,4,99
2118,496,2744,4,99
2118,505,2753,4,99
2118,118,2366,5,99
2118,419,2667,1,99
2118,1380,3628,5,99
2118,1955,4203,4,99
2118,6636,8884,4,99
2118,254,2502,4,99
2118,1809,4057,5,99
2118,2739,4987,3,99
2118,5453,7701,4,99
2118,5181,7429,4,99
2118,4834,7082,4,99
2118,4943,7191,4,99
2118,614,2862,4,99
2118,4818,7066,1,99
2118,4919,7167,3,99
2118,1828,4076,4,99
2118,319,2567,4,99
2118,4944,7192,5,99
2118,77,2325,4,99
2118,1126,3374,5,99
2118,177,2425,5,99
2118,195,2443,4,99
2118,1402,3650,2,99
2118,72,2320,3,99
2118,1767,4015,3,99
2118,5346,7594,4,99
2118,2333,4581,5,99
2118,168,2416,4,99
2118,421,2669,4,99
2118,2012,4260,2,99
2118,1787,4035,5,99
2118,1900,4148,4,99
2118,1708,3956,4,99
2118,1120,3368,3,99
2118,5221,7469,3,99
2118,6402,8650,4,99
2118,1194,3442,4,99
2118,1196,3444,3,99
2118,1198,3446,3,99
2118,1197,3445,3,99
2118,1192,3440,2,99
2118,1193,3441,3,99
2118,6637,8885,4,99
2118,5880,8128,4,99
2118,6297,8545,3,99
2118,4857,7105,3,99
2118,183,2431,3,99
2118,1288,3536,4,99
2118,248,2496,4,99
2118,1704,3952,4,99
2118,1816,4064,2,99
2118,1920,4168,3,99
2118,5040,7288,4,99
2118,5060,7308,4,99
2118,4850,7098,4,99
2118,4540,6788,4,99
2118,2607,4855,4,99
2118,2323,4571,4,99
2118,1961,4209,4,99
2118,2675,4923,4,99
2118,1500,3748,3,99
2118,5119,7367,4,99
2118,4937,7185,3,99
2118,5063,7311,3,99
2118,2163,4411,5,99
2118,2228,4476,3,99
2118,666,2914,3,99
2118,2502,4750,5,99
2118,297,2545,4,99
2118,233,2481,4,99
2118,1823,4071,4,99
2118,2478,4726,5,99
2118,1425,3673,5,99
2118,592,2840,5,99
2118,2404,4652,4,99
2118,2398,4646,3,99
2118,1426,3674,4,99
2118,1502,3750,3,99
2118,38,2286,2,99
2118,99,2347,4,99
2118,1432,3680,4,99
2118,84,2332,5,99
2118,1523,3771,4,99
2118,952,3200,5,99
2118,1871,4119,4,99
2118,1164,3412,4,99
2118,2305,4553,1,99
2118,3435,5683,2,99
2118,6142,8390,1,99
2118,1267,3515,3,99
2118,1240,3488,5,99
2118,1314,3562,5,99
2118,2523,4771,4,99
2118,196,2444,3,99
2118,2568,4816,2,99
2118,691,2939,4,99
2118,2728,4976,4,99
2118,548,2796,4,99
2118,721,2969,4,99
2118,53,2301,4,99
2118,44,2292,3,99
2118,25,2273,4,99
2118,500,2748,4,99
2118,105,2353,4,99
2118,5230,7478,2,99
2118,678,2926,4,99
2118,600,2848,5,99
2118,4495,6743,5,99
2118,968,3216,3,99
2118,967,3215,3,99
2118,5841,8089,3,99
2118,2350,4598,4,99
2118,1215,3463,4,99
2118,2025,4273,5,99
2118,1218,3466,4,99
2118,1384,3632,2,99
2118,2457,4705,2,99
2118,6700,8948,4,99
2118,656,2904,5,99
2118,5292,7540,1,99
2118,56,2304,3,99
2118,4786,7034,5,99
2118,1674,3922,4,99
2118,1378,3626,2,99
2118,5199,7447,3,99
2118,2495,4743,5,99
2118,834,3082,4,99
2118,6204,8452,1,99
2118,2387,4635,4,99
2118,264,2512,3,99
2118,1779,4027,5,99
2118,58,2306,4,99
2118,4732,6980,5,99
2118,5635,7883,3,99
2118,178,2426,4,99
2118,6030,8278,1,99
2118,1035,3283,3,99
2118,412,2660,5,99
2118,1383,3631,2,99
927,1181,3429,4,581
927,4648,6896,4,581
927,294,2542,4,581
927,5317,7565,4,581
927,5720,7968,4,581
927,1642,3890,2,581
927,1363,3611,4,581
927,6317,8565,4,581
927,655,2903,5,581
927,277,2525,4,581
927,3822,6070,4,581
927,4827,7075,5,581
927,2221,4469,4,581
927,1971,4219,5,581
927,653,2901,4,581
927,886,3134,5,581
927,4932,7180,4,581
927,4991,7239,4,581
927,2985,5233,4,581
927,3849,6097,5,581
927,5069,7317,5,581
927,6225,8473,4,581
927,5896,8144,4,581
927,1705,3953,3,581
927,6573,8821,4,581
927,5601,7849,4,581
927,2089,4337,4,581
927,4677,6925,4,581
927,437,2685,4,581
927,1126,3374,4,581
927,2972,5220,5,581
927,3382,5630,4,581
927,624,2872,3,581
927,5387,7635,5,581
927,5541,7789,4,581
927,5108,7356,5,581
927,5867,8115,3,581
927,2795,5043,5,581
927,5265,7513,3,581
927,6362,8610,3,581
927,450,2698,5,581
927,1323,3571,4,581
927,1254,3502,4,581
927,4282,6530,4,581
927,239,2487,5,581
1553,1181,3429,5,40
1553,5583,7831,5,40
1553,1684,3932,4,40
1553,2222,4470,5,40
1553,4833,7081,5,40
1553,294,2542,5,40
1553,5976,8224,3,40
1553,782,3030,5,40
1553,4038,6286,5,40
1553,2144,4392,4,40
1553,362,2610,5,40
1553,2483,4731,5,40
1553,5855,8103,5,40
1553,73,2321,5,40
1553,1793,4041,5,40
1553,5051,7299,4,40
1553,2983,5231,5,40
1553,6252,8500,5,40
1553,1719,3967,5,40
1553,948,3196,4,40
1553,1029,3277,3,40
1553,4557,6805,4,40
1553,4196,6444,4,40
1553,1728,3976,4,40
1553,864,3112,4,40
1553,877,3125,4,40
1553,6296,8544,5,40
1553,1937,4185,5,40
1553,527,2775,5,40
1553,2281,4529,5,40
1553,5893,8141,4,40
1553,553,2801,5,40
1553,2488,4736,4,40
1553,3176,5424,3,40
1553,4241,6489,4,40
1553,1906,4154,3,40
1553,2637,4885,4,40
1553,2672,4920,3,40
1553,4827,7075,5,40
1553,170,2418,5,40
1553,3568,5816,3,40
1553,2815,5063,4,40
1553,3263,5511,3,40
1553,1761,4009,5,40
1553,5312,7560,5,40
1553,1483,3731,5,40
1553,4486,6734,4,40
1553,611,2859,5,40
1553,837,3085,4,40
1553,1517,3765,4,40
1553,3758,6006,2,40
1553,925,3173,5,40
1553,1305,3553,5,40
1553,6231,8479,4,40
1553,3609,5857,4,40
1553,4768,7016,4,40
1553,5547,7795,5,40
1553,5069,7317,4,40
1553,6140,8388,4,40
1553,6581,8829,5,40
1553,5553,7801,2,40
1553,4767,7015,5,40
1553,4863,7111,3,40
1553,5431,7679,4,40
1553,6424,8672,5,40
1553,5555,7803,2,40
1553,2861,5109,3,40
1553,3410,5658,3,40
1553,5847,8095,5,40
1553,4874,7122,1,40
1553,4137,6385,4,40
1553,5949,8197,4,40
1553,5300,7548,3,40
1553,5554,7802,2,40
1553,6086,8334,5,40
1553,6246,8494,5,40
1553,5896,8144,3,40
1553,5947,8195,3,40
1553,3323,5571,4,40
1553,1345,3593,5,40
1553,5331,7579,3,40
1553,5238,7486,5,40
1553,1190,3438,5,40
1553,242,2490,5,40
1553,791,3039,3,40
1553,6103,8351,3,40
1553,4859,7107,2,40
1553,5140,7388,2,40
1553,4724,6972,4,40
1553,5106,7354,4,40
1553,737,2985,3,40
1553,5383,7631,3,40
1553,1919,4167,1,40
1553,6155,8403,4,40
1553,1861,4109,2,40
1553,2776,5024,3,40
1553,5020,7268,3,40
1553,4483,6731,5,40
1553,5351,7599,4,40
1553,5130,7378,5,40
1553,2583,4831,5,40
1553,229,2477,5,40
1553,4548,6796,4,40
1553,5576,7824,5,40
1553,6144,8392,3,40
1553,1688,3936,4,40
1553,5807,8055,4,40
1553,1239,3487,5,40
1553,5281,7529,3,40
1553,4944,7192,5,40
1553,5295,7543,3,40
1553,1158,3406,4,40
1553,840,3088,5,40
1553,4331,6579,3,40
1553,145,2393,4,40
1553,1894,4142,4,40
1553,2341,4589,1,40
1553,5029,7277,5,40
1553,2618,4866,2,40
1553,173,2421,5,40
1553,190,2438,5,40
1553,1796,4044,5,40
1553,1171,3419,4,40
1553,5758,8006,4,40
1553,3248,5496,4,40
1553,6504,8752,2,40
1553,6682,8930,2,40
1553,2474,4722,3,40
1553,23,2271,5,40
1553,604,2852,5,40
1553,1990,4238,5,40
1553,4949,7197,3,40
1553,108,2356,3,40
1553,160,2408,4,40
1553,596,2844,3,40
1553,464,2712,4,40
1553,699,2947,4,40
1553,2146,4394,4,40
1553,1787,4035,5,40
1553,2218,4466,4,40
1553,2145,4393,4,40
1553,4459,6707,3,40
1553,3951,6199,5,40
1553,5445,7693,5,40
1553,2889,5137,5,40
1553,2787,5035,5,40
1553,2066,4314,5,40
1553,5522,7770,4,40
