guid,vid,gid,rating,uid
2063,3894,32159,5,14
2063,3552,31817,4,14
2063,3290,31555,4,14
2063,2998,31263,4,14
2063,2835,31100,5,14
2063,2772,31037,4,14
2063,2921,31186,1,14
2063,5198,33463,5,14
2063,1785,30050,5,14
2063,1290,29555,5,14
2063,3922,32187,4,14
2063,3923,32188,5,14
2063,3887,32152,4,14
2063,3149,31414,5,14
2063,5506,33771,5,14
2063,5357,33622,4,14
2063,3545,31810,4,14
2063,3537,31802,2,14
2063,5076,33341,5,14
2063,2664,30929,5,14
2063,274,28539,4,14
2063,4507,32772,4,14
2063,2455,30720,5,14
2063,2576,30841,5,14
2063,4809,33074,4,14
2063,3470,31735,5,14
2063,3715,31980,5,14
2063,3648,31913,5,14
2063,115,28380,5,14
2063,3962,32227,5,14
2063,3639,31904,5,14
2063,4482,32747,4,14
2063,4064,32329,2,14
2063,3585,31850,2,14
2063,3137,31402,3,14
2063,3012,31277,4,14
2063,2825,31090,4,14
2063,133,28398,5,14
2063,1300,29565,5,14
2063,2832,31097,5,14
2063,5203,33468,4,14
2063,2078,30343,4,14
2063,184,28449,4,14
2063,3830,32095,4,14
2063,3133,31398,5,14
2063,4310,32575,5,14
2063,3224,31489,3,14
2063,2312,30577,4,14
2063,2380,30645,5,14
2063,5199,33464,5,14
2063,158,28423,4,14
2063,1363,29628,5,14
2063,2103,30368,5,14
2063,3100,31365,4,14
2063,3256,31521,4,14
2063,2500,30765,5,14
2063,4372,32637,4,14
2063,5033,33298,5,14
2063,3945,32210,4,14
2063,4718,32983,5,14
2063,68,28333,5,14
2063,5010,33275,5,14
2063,4196,32461,5,14
2063,1500,29765,4,14
2063,754,29019,5,14
2063,5402,33667,5,14
2063,3906,32171,5,14
2063,3858,32123,4,14
2063,3742,32007,4,14
2063,3307,31572,4,14
2063,3398,31663,3,14
2063,2831,31096,3,14
2063,2494,30759,4,14
2063,4422,32687,5,14
2063,1566,29831,4,14
2063,1099,29364,5,14
2063,692,28957,5,14
2063,2632,30897,5,14
2063,3449,31714,4,14
2063,3299,31564,5,14
2063,2952,31217,5,14
2063,2786,31051,5,14
2063,5130,33395,5,14
2063,2764,31029,5,14
2063,1758,30023,4,14
2063,3636,31901,4,14
2063,1479,29744,5,14
2063,2429,30694,5,14
2063,4471,32736,5,14
2063,3547,31812,5,14
2063,3095,31360,2,14
2063,3037,31302,3,14
2063,2726,30991,5,14
2063,2965,31230,3,14
2063,1894,30159,2,14
2063,3094,31359,2,14
2063,3548,31813,5,14
2063,4679,32944,4,14
2063,5483,33748,3,14
2063,169,28434,5,14
2063,4040,32305,5,14
2063,3781,32046,2,14
2063,4813,33078,3,14
2063,4092,32357,5,14
2063,4410,32675,4,14
2063,3216,31481,5,14
2063,5523,33788,5,14
2063,2580,30845,4,14
2063,2855,31120,3,14
2063,3651,31916,3,14
2063,3134,31399,3,14
2063,3033,31298,5,14
2063,2492,30757,5,14
2063,3116,31381,4,14
2063,4480,32745,4,14
2063,2990,31255,4,14
2063,2894,31159,5,14
2063,648,28913,5,14
2063,4935,33200,5,14
2063,2024,30289,5,14
2063,4368,32633,5,14
2063,3107,31372,5,14
2063,2962,31227,4,14
2063,3813,32078,4,14
2063,2852,31117,3,14
2063,1950,30215,2,14
2063,3579,31844,3,14
2063,3638,31903,4,14
2063,2845,31110,4,14
2063,4119,32384,4,14
2063,3338,31603,4,14
2063,4658,32923,5,14
2063,4166,32431,5,14
2063,5061,33326,4,14
2063,3426,31691,4,14
2063,4253,32518,5,14
2063,1578,29843,5,14
2063,3954,32219,4,14
2063,2037,30302,5,14
2063,4264,32529,4,14
2063,3016,31281,3,14
2063,2543,30808,3,14
2063,3521,31786,4,14
2063,2765,31030,4,14
2063,4118,32383,3,14
2063,3035,31300,4,14
2063,3206,31471,5,14
2063,4057,32322,4,14
2063,3069,31334,3,14
2063,3983,32248,5,14
2063,3986,32251,5,14
2063,2498,30763,5,14
2063,2937,31202,4,14
2063,2710,30975,4,14
2063,1061,29326,5,14
2063,1951,30216,4,14
2063,107,28372,4,14
2063,1897,30162,5,14
2063,4510,32775,5,14
2063,4689,32954,4,14
2063,3546,31811,3,14
2063,3936,32201,4,14
2063,3916,32181,3,14
2063,2462,30727,5,14
2063,3128,31393,5,14
2063,2754,31019,4,14
2063,4318,32583,4,14
2063,217,28482,4,14
2063,3849,32114,4,14
2063,2816,31081,4,14
2063,3341,31606,4,14
2063,1763,30028,3,14
2063,1836,30101,4,14
2063,162,28427,2,14
2063,1803,30068,4,14
2063,5140,33405,4,14
2063,2559,30824,4,14
2063,2779,31044,4,14
2063,4484,32749,5,14
2063,3055,31320,5,14
2063,4134,32399,3,14
2063,3758,32023,5,14
2063,4116,32381,5,14
2063,4030,32295,3,14
2063,2944,31209,5,14
2063,4132,32397,5,14
2063,3782,32047,2,14
2063,3114,31379,4,14
2063,4106,32371,4,14
2063,5175,33440,5,14
2063,2837,31102,3,14
2063,2685,30950,5,14
2063,1790,30055,5,14
2063,0,28265,5,14
2063,97,28362,4,14
2063,3005,31270,3,14
2063,3614,31879,5,14
2063,3421,31686,4,14
2063,3814,32079,2,14
2063,5385,33650,5,14
2063,3002,31267,4,14
2063,3019,31284,4,14
2063,3192,31457,3,14
2063,4501,32766,4,14
2063,3672,31937,3,14
2063,4358,32623,4,14
2063,3208,31473,5,14
2063,3381,31646,5,14
2063,3254,31519,5,14
2063,5336,33601,5,14
2063,781,29046,5,14
2063,2534,30799,5,14
2063,3359,31624,3,14
2063,3358,31623,3,14
2063,3533,31798,4,14
2063,3374,31639,4,14
2063,3370,31635,3,14
2063,3369,31634,4,14
2063,3360,31625,4,14
2063,2544,30809,5,14
2063,4905,33170,5,14
2063,4845,33110,4,14
2063,3148,31413,4,14
2063,3058,31323,5,14
2063,3046,31311,4,14
2063,3043,31308,3,14
2063,186,28451,5,14
2063,4103,32368,4,14
2063,1712,29977,5,14
2063,936,29201,5,14
2063,3569,31834,5,14
2063,3691,31956,4,14
2063,3135,31400,3,14
2063,2633,30898,4,14
2063,1630,29895,5,14
2063,3242,31507,2,14
2063,2705,30970,5,14
2063,5384,33649,4,14
2063,3596,31861,5,14
2063,3489,31754,4,14
1461,2621,30886,5,315
1461,2993,31258,1,315
1461,3508,31773,4,315
1461,3901,32166,3,315
1461,3644,31909,4,315
1461,2782,31047,2,315
1461,3826,32091,5,315
1461,2704,30969,5,315
1461,3241,31506,4,315
1461,2793,31058,4,315
1461,5397,33662,5,315
1461,4947,33212,5,315
1461,3463,31728,4,315
1461,3743,32008,4,315
1461,3665,31930,4,315
1461,3145,31410,4,315
1461,3706,31971,4,315
1461,5032,33297,5,315
1461,2909,31174,1,315
1461,4942,33207,5,315
1461,2420,30685,4,315
1461,3832,32097,3,315
1461,3677,31942,5,315
1461,3723,31988,4,315
1461,610,28875,5,315
1461,2835,31100,4,315
1461,5198,33463,5,315
1461,3933,32198,3,315
1461,3923,32188,4,315
1461,3887,32152,5,315
1461,3831,32096,3,315
1461,3537,31802,4,315
1461,3639,31904,3,315
1461,3822,32087,2,315
1461,3612,31877,2,315
1461,3829,32094,2,315
1461,3590,31855,2,315
1461,3307,31572,4,315
1461,3753,32018,4,315
1461,3003,31268,5,315
1461,2928,31193,5,315
1461,3594,31859,3,315
1461,3555,31820,1,315
1461,3471,31736,1,315
1461,3539,31804,5,315
1461,3727,31992,4,315
1461,3763,32028,4,315
1461,3720,31985,2,315
1461,4136,32401,3,315
1461,4134,32399,1,315
1461,3678,31943,5,315
1461,2466,30731,4,315
1461,3689,31954,3,315
1461,3213,31478,4,315
2118,2621,30886,4,15
2118,3508,31773,3,15
2118,3623,31888,5,15
2118,3286,31551,4,15
2118,2400,30665,5,15
2118,1188,29453,3,15
2118,1994,30259,3,15
2118,3304,31569,3,15
2118,3249,31514,2,15
2118,1794,30059,4,15
2118,3459,31724,5,15
2118,117,28382,3,15
2118,5461,33726,3,15
2118,2661,30926,3,15
2118,2444,30709,4,15
2118,265,28530,3,15
2118,3201,31466,3,15
2118,2388,30653,5,15
2118,220,28485,4,15
2118,3682,31947,2,15
2118,1372,29637,4,15
2118,2584,30849,3,15
2118,3077,31342,4,15
2118,3681,31946,4,15
2118,2655,30920,4,15
2118,3308,31573,5,15
2118,2793,31058,3,15
2118,2364,30629,3,15
2118,3062,31327,4,15
2118,2696,30961,4,15
2118,1904,30169,4,15
2118,3179,31444,2,15
2118,3001,31266,3,15
2118,2342,30607,4,15
2118,3598,31863,5,15
2118,4472,32737,3,15
2118,1040,29305,5,15
2118,4814,33079,4,15
2118,3432,31697,3,15
2118,5472,33737,3,15
2118,31,28296,4,15
2118,765,29030,4,15
2118,5392,33657,4,15
2118,3277,31542,5,15
2118,2743,31008,5,15
2118,3266,31531,5,15
2118,812,29077,4,15
2118,3229,31494,4,15
2118,2536,30801,4,15
2118,3787,32052,3,15
2118,2618,30883,5,15
2118,3234,31499,4,15
2118,2361,30626,4,15
2118,1134,29399,3,15
2118,2410,30675,3,15
2118,2188,30453,2,15
2118,120,28385,3,15
2118,3544,31809,5,15
2118,3090,31355,4,15
2118,266,28531,4,15
2118,17,28282,5,15
2118,3048,31313,3,15
2118,3696,31961,4,15
2118,258,28523,5,15
2118,2738,31003,4,15
2118,2268,30533,4,15
2118,3879,32144,4,15
2118,2252,30517,3,15
2118,2847,31112,4,15
2118,3811,32076,4,15
2118,1942,30207,2,15
2118,4647,32912,3,15
2118,3233,31498,4,15
2118,2190,30455,5,15
2118,1459,29724,4,15
2118,3085,31350,5,15
2118,5444,33709,4,15
2118,2848,31113,5,15
2118,2912,31177,5,15
2118,3515,31780,3,15
2118,3180,31445,4,15
2118,2824,31089,2,15
2118,108,28373,4,15
2118,185,28450,5,15
2118,2571,30836,5,15
2118,2397,30662,5,15
2118,3284,31549,4,15
2118,4470,32735,4,15
2118,5331,33596,3,15
2118,387,28652,3,15
2118,2777,31042,3,15
2118,5329,33594,2,15
2118,5184,33449,4,15
2118,2565,30830,5,15
2118,296,28561,4,15
2118,367,28632,2,15
2118,1736,30001,4,15
2118,2122,30387,4,15
2118,1865,30130,3,15
2118,1732,29997,4,15
2118,1538,29803,4,15
2118,1041,29306,5,15
2118,5365,33630,4,15
2118,4353,32618,5,15
2118,1983,30248,4,15
2118,2981,31246,3,15
2118,5379,33644,5,15
2118,5094,33359,4,15
2118,5412,33677,5,15
2118,5334,33599,4,15
2118,1007,29272,3,15
2118,890,29155,3,15
2118,2243,30508,3,15
2118,1316,29581,5,15
2118,2065,30330,4,15
2118,327,28592,5,15
2118,4635,32900,2,15
2118,953,29218,4,15
2118,954,29219,4,15
2118,3619,31884,3,15
2118,2950,31215,2,15
2118,4329,32594,3,15
2118,3298,31563,4,15
2118,5105,33370,3,15
2118,5310,33575,1,15
2118,18,28283,2,15
2118,4534,32799,5,15
2118,4385,32650,3,15
2118,1857,30122,3,15
2118,128,28393,4,15
2118,2203,30468,3,15
2118,1128,29393,4,15
2118,1679,29944,3,15
2118,240,28505,4,15
2118,820,29085,2,15
2118,4404,32669,4,15
2118,893,29158,4,15
2118,5287,33552,4,15
2118,4922,33187,3,15
2118,1431,29696,4,15
2118,5393,33658,3,15
2118,1108,29373,3,15
2118,955,29220,4,15
2118,1116,29381,3,15
2118,546,28811,3,15
2118,1917,30182,5,15
2118,414,28679,5,15
2118,189,28454,5,15
2118,2532,30797,4,15
2118,5188,33453,3,15
2118,336,28601,2,15
2118,126,28391,2,15
2118,1560,29825,4,15
2118,3310,31575,5,15
2118,165,28430,4,15
2118,212,28477,3,15
2118,702,28967,5,15
2118,4503,32768,3,15
2118,2381,30646,4,15
2118,4255,32520,4,15
2118,5486,33751,5,15
2118,2977,31242,3,15
2118,858,29123,3,15
2118,1845,30110,2,15
2118,721,28986,4,15
2118,1720,29985,3,15
2118,962,29227,4,15
2118,1540,29805,4,15
2118,1685,29950,2,15
2118,1142,29407,2,15
2118,1276,29541,3,15
2118,1094,29359,5,15
2118,208,28473,4,15
2118,103,28368,4,15
2118,1127,29392,5,15
2118,2290,30555,2,15
2118,2339,30604,4,15
2118,1792,30057,3,15
2118,2424,30689,4,15
2118,1583,29848,4,15
2118,1152,29417,4,15
2118,718,28983,4,15
2118,2204,30469,4,15
2118,2860,31125,4,15
2118,4241,32506,4,15
2118,5342,33607,4,15
2118,946,29211,3,15
2118,1138,29403,4,15
2118,3589,31854,4,15
2118,4597,32862,4,15
2118,3737,32002,5,15
2118,4395,32660,5,15
2118,106,28371,4,15
2118,5401,33666,4,15
2118,4152,32417,2,15
2118,74,28339,4,15
2118,763,29028,3,15
2118,415,28680,2,15
2118,2887,31152,3,15
2118,1036,29301,3,15
2118,203,28468,5,15
2118,2873,31138,3,15
2118,3740,32005,3,15
2118,2097,30362,5,15
2118,4279,32544,4,15
2118,4172,32437,5,15
2118,1086,29351,5,15
2118,4490,32755,4,15
2118,4668,32933,5,15
2118,891,29156,2,15
2118,5324,33589,5,15
2118,5158,33423,4,15
2118,5426,33691,5,15
2118,4636,32901,5,15
2118,4556,32821,5,15
2118,3519,31784,5,15
2118,3189,31454,4,15
2118,1860,30125,5,15
2118,4331,32596,4,15
2118,5198,33463,5,15
2118,178,28443,3,15
2118,2114,30379,5,15
2118,3198,31463,3,15
2118,5506,33771,5,15
2118,14,28279,5,15
2118,364,28629,3,15
2118,3470,31735,4,15
2118,4885,33150,5,15
2118,70,28335,3,15
2118,65,28330,4,15
2118,2270,30535,4,15
2118,3948,32213,4,15
2118,4537,32802,4,15
2118,4479,32744,3,15
2118,3601,31866,3,15
2118,20,28285,3,15
2118,5413,33678,4,15
2118,3323,31588,4,15
2118,5203,33468,2,15
2118,4540,32805,4,15
2118,1893,30158,2,15
2118,1848,30113,5,15
2118,5279,33544,3,15
2118,5477,33742,5,15
2118,2789,31054,2,15
2118,748,29013,3,15
2118,2195,30460,2,15
2118,3449,31714,3,15
2118,3306,31571,4,15
2118,5399,33664,4,15
2118,229,28494,4,15
2118,3505,31770,4,15
2118,5348,33613,4,15
2118,759,29024,3,15
2118,2154,30419,3,15
2118,3574,31839,4,15
2118,3766,32031,3,15
2118,5538,33803,5,15
2118,5318,33583,3,15
2118,4493,32758,4,15
2118,4288,32553,3,15
2118,1804,30069,5,15
2118,2164,30429,3,15
2118,5525,33790,3,15
2118,360,28625,4,15
2118,5020,33285,4,15
2118,149,28414,4,15
2118,3116,31381,4,15
2118,3538,31803,3,15
2118,4227,32492,1,15
2118,3056,31321,2,15
2118,5253,33518,3,15
2118,5063,33328,4,15
2118,2926,31191,1,15
2118,1655,29920,3,15
2118,2394,30659,4,15
2118,1576,29841,4,15
2118,491,28756,3,15
2118,1393,29658,3,15
2118,1581,29846,2,15
2118,2225,30490,5,15
2118,98,28363,4,15
2118,2442,30707,3,15
2118,4892,33157,5,15
2118,2338,30603,5,15
2118,5227,33492,4,15
2118,902,29167,5,15
2118,1525,29790,4,15
2118,4144,32409,3,15
2118,1558,29823,4,15
2118,5489,33754,5,15
2118,5089,33354,1,15
2118,2165,30430,4,15
2118,2192,30457,3,15
2118,3702,31967,5,15
2118,194,28459,3,15
2118,26,28291,4,15
2118,27,28292,3,15
2118,2086,30351,5,15
2118,122,28387,4,15
2118,3630,31895,3,15
2118,1355,29620,4,15
2118,3318,31583,4,15
2118,873,29138,4,15
2118,4589,32854,3,15
2118,2949,31214,5,15
2118,5115,33380,5,15
2118,4770,33035,5,15
2118,239,28504,3,15
2118,1764,30029,5,15
2118,3492,31757,4,15
2118,3401,31666,5,15
2118,2570,30835,3,15
2118,1766,30031,3,15
2118,204,28469,3,15
2118,3303,31568,2,15
2118,5108,33373,4,15
2118,4274,32539,3,15
2118,2866,31131,3,15
2118,1443,29708,4,15
2118,1927,30192,4,15
2118,5057,33322,4,15
2118,2717,30982,3,15
2118,2577,30842,5,15
2118,4873,33138,3,15
2118,5416,33681,4,15
2118,5545,33810,4,15
2118,1292,29557,4,15
2118,2418,30683,4,15
2118,1844,30109,4,15
2118,3335,31600,3,15
2118,3476,31741,4,15
2118,530,28795,4,15
2118,5285,33550,3,15
2118,1199,29464,4,15
2118,121,28386,4,15
2118,3297,31562,3,15
2118,5415,33680,4,15
2118,3208,31473,5,15
2118,2688,30953,3,15
2118,5439,33704,5,15
2118,5521,33786,4,15
2118,5404,33669,3,15
2118,1591,29856,5,15
2118,104,28369,4,15
2118,4955,33220,2,15
2118,3624,31889,2,15
2118,250,28515,4,15
2118,4413,32678,3,15
2118,5347,33612,4,15
2118,5271,33536,2,15
2118,4583,32848,5,15
2118,5141,33406,3,15
2118,5206,33471,5,15
2118,1793,30058,3,15
2118,4578,32843,4,15
2118,5343,33608,4,15
2118,5098,33363,3,15
2118,617,28882,3,15
2118,142,28407,5,15
2118,1756,30021,4,15
2118,845,29110,3,15
2118,5335,33600,4,15
2118,226,28491,1,15
2118,5060,33325,4,15
2118,5160,33425,4,15
2118,4945,33210,4,15
2118,557,28822,4,15
2118,1171,29436,4,15
2118,1161,29426,3,15
2118,3805,32070,2,15
2118,5373,33638,2,15
2118,1317,29582,3,15
2118,2007,30272,4,15
2118,5204,33469,4,15
2118,5007,33272,3,15
2118,4784,33049,3,15
2118,4552,32817,4,15
2118,2026,30291,4,15
2118,3242,31507,3,15
2118,1831,30096,4,15
2118,4150,32415,4,15
2118,4793,33058,4,15
2118,1141,29406,4,15
2118,1993,30258,4,15
2118,5156,33421,3,15
2118,1235,29500,2,15
2118,538,28803,3,15
2118,2253,30518,3,15
2118,4731,32996,4,15
2118,2437,30702,4,15
2118,47,28312,3,15
371,2621,30886,3,401
371,3448,31713,3,401
371,3444,31709,4,401
371,2444,30709,5,401
371,265,28530,3,401
371,1910,30175,3,401
371,2431,30696,4,401
371,5535,33800,4,401
371,5397,33662,4,401
371,5472,33737,3,401
371,31,28296,4,401
371,2361,30626,4,401
371,1842,30107,4,401
371,2404,30669,4,401
371,2381,30646,4,401
371,5466,33731,2,401
371,1304,29569,5,401
371,2591,30856,4,401
371,5374,33639,5,401
371,5441,33706,3,401
371,2455,30720,3,401
371,1056,29321,4,401
371,13,28278,4,401
371,2056,30321,3,401
371,2273,30538,5,401
371,5313,33578,4,401
371,5518,33783,4,401
371,2498,30763,5,401
371,5340,33605,3,401
371,3575,31840,3,401
371,215,28480,4,401
371,26,28291,5,401
371,2593,30858,3,401
371,252,28517,3,401
371,2399,30664,3,401
371,110,28375,2,401
2134,2621,30886,4,576
2134,3736,32001,5,576
2134,3030,31295,4,576
2134,975,29240,5,576
2134,12,28277,5,576
2134,2484,30749,5,576
2134,1718,29983,5,576
2134,2264,30529,5,576
2134,4964,33229,4,576
2134,1679,29944,4,576
2134,2206,30471,5,576
2134,4882,33147,5,576
2134,520,28785,3,576
2134,1673,29938,4,576
2134,5369,33634,4,576
2134,5544,33809,5,576
2134,3585,31850,5,576
2134,4807,33072,4,576
2134,4061,32326,4,576
2134,2866,31131,5,576
992,2621,30886,5,63
992,3872,32137,5,63
992,3067,31332,3,63
992,3586,31851,5,63
992,3661,31926,4,63
992,2946,31211,5,63
992,3826,32091,5,63
992,2872,31137,4,63
992,220,28485,4,63
992,2861,31126,5,63
992,5121,33386,4,63
992,2970,31235,5,63
992,805,29070,5,63
992,611,28876,5,63
992,5268,33533,5,63
992,2793,31058,5,63
992,3464,31729,4,63
992,3608,31873,3,63
992,1904,30169,4,63
992,23,28288,5,63
992,831,29096,5,63
992,5397,33662,5,63
992,31,28296,5,63
992,765,29030,5,63
992,616,28881,5,63
992,739,29004,5,63
992,4115,32380,5,63
992,3229,31494,5,63
992,3038,31303,4,63
992,3776,32041,5,63
992,2721,30986,5,63
992,3513,31778,4,63
992,1240,29505,5,63
992,2497,30762,3,63
992,633,28898,5,63
992,1198,29463,3,63
992,3296,31561,5,63
992,3463,31728,5,63
992,3512,31777,4,63
992,5301,33566,5,63
992,2002,30267,5,63
992,841,29106,4,63
992,1561,29826,4,63
992,1886,30151,5,63
992,1986,30251,3,63
992,693,28958,5,63
992,1524,29789,5,63
992,1162,29427,5,63
992,1477,29742,5,63
992,658,28923,5,63
992,1057,29322,5,63
992,3145,31410,5,63
992,4646,32911,4,63
992,601,28866,5,63
992,3706,31971,3,63
992,392,28657,4,63
992,694,28959,4,63
992,4561,32826,5,63
992,688,28953,5,63
992,723,28988,3,63
992,695,28960,3,63
992,690,28955,5,63
992,649,28914,5,63
992,698,28963,3,63
992,691,28956,5,63
992,4425,32690,5,63
992,644,28909,3,63
992,4942,33207,5,63
992,398,28663,5,63
992,1830,30095,5,63
992,2936,31201,5,63
992,1070,29335,5,63
992,769,29034,5,63
992,564,28829,5,63
992,346,28611,5,63
992,1483,29748,5,63
992,554,28819,5,63
992,3178,31443,3,63
992,1542,29807,3,63
992,1638,29903,4,63
992,972,29237,5,63
992,4433,32698,5,63
992,1110,29375,5,63
992,3888,32153,5,63
992,3290,31555,3,63
992,3938,32203,5,63
992,3912,32177,2,63
992,3887,32152,4,63
992,4048,32313,3,63
992,3545,31810,3,63
992,3537,31802,5,63
992,5076,33341,5,63
992,3707,31972,5,63
992,2588,30853,2,63
992,1533,29798,5,63
992,2078,30343,4,63
992,1791,30056,5,63
992,3725,31990,5,63
992,795,29060,5,63
992,381,28646,5,63
992,2789,31054,3,63
992,748,29013,5,63
992,692,28957,5,63
992,438,28703,5,63
992,2673,30938,5,63
992,3505,31770,4,63
992,4278,32543,4,63
992,2265,30530,5,63
992,5366,33631,5,63
992,757,29022,5,63
992,622,28887,4,63
992,2820,31085,3,63
992,132,28397,5,63
992,4666,32931,5,63
992,5223,33488,5,63
992,4622,32887,4,63
992,4861,33126,5,63
992,1702,29967,4,63
992,750,29015,3,63
992,4510,32775,5,63
992,4194,32459,3,63
992,857,29122,1,63
992,864,29129,5,63
992,4690,32955,5,63
992,1476,29741,4,63
992,3934,32199,4,63
992,3479,31744,2,63
992,2076,30341,5,63
992,136,28401,5,63
992,2641,30906,4,63
992,5411,33676,4,63
992,2463,30728,3,63
992,3503,31768,3,63
992,26,28291,5,63
992,2884,31149,4,63
992,3465,31730,3,63
992,216,28481,4,63
992,27,28292,5,63
992,4044,32309,5,63
992,3514,31779,3,63
992,2846,31111,5,63
992,5462,33727,5,63
992,3647,31912,5,63
992,804,29069,5,63
992,277,28542,5,63
992,5484,33749,4,63
992,3607,31872,5,63
992,3909,32174,2,63
992,4826,33091,5,63
992,3958,32223,5,63
992,4011,32276,4,63
992,1989,30254,5,63
992,1698,29963,4,63
992,3660,31925,3,63
992,3318,31583,3,63
992,1988,30253,5,63
992,4841,33106,4,63
992,3139,31404,2,63
992,3841,32106,4,63
992,3433,31698,4,63
992,2752,31017,5,63
992,3626,31891,4,63
992,3156,31421,5,63
992,5096,33361,3,63
992,331,28596,5,63
992,400,28665,5,63
992,5266,33531,5,63
992,4340,32605,5,63
992,2390,30655,5,63
992,3708,31973,5,63
992,2155,30420,5,63
992,3692,31957,4,63
992,2728,30993,5,63
992,732,28997,3,63
992,254,28519,4,63
992,4976,33241,5,63
992,1747,30012,4,63
992,121,28386,5,63
992,3334,31599,3,63
992,855,29120,4,63
992,2454,30719,5,63
992,4691,32956,5,63
992,5000,33265,4,63
992,1656,29921,5,63
992,5206,33471,5,63
992,3103,31368,4,63
992,4728,32993,4,63
992,737,29002,5,63
992,839,29104,3,63
992,2812,31077,4,63
992,726,28991,5,63
992,3890,32155,3,63
992,5021,33286,3,63
992,4466,32731,4,63
992,3627,31892,3,63
992,1074,29339,5,63
992,3654,31919,5,63
992,241,28506,4,63
992,2033,30298,5,63
992,3645,31910,5,63
992,1636,29901,5,63
992,3294,31559,3,63
992,1678,29943,5,63
992,5003,33268,3,63
992,1706,29971,3,63
1798,2621,30886,4,108
1798,3067,31332,3,108
1798,4840,33105,3,108
1798,3586,31851,3,108
1798,5135,33400,3,108
1798,2872,31137,4,108
1798,3201,31466,1,108
1798,2609,30874,3,108
1798,1028,29293,5,108
1798,2773,31038,3,108
1798,2524,30789,5,108
1798,2780,31045,5,108
1798,2676,30941,3,108
1798,2978,31243,3,108
1798,2851,31116,3,108
1798,2696,30961,3,108
1798,3394,31659,3,108
1798,3530,31795,4,108
1798,3851,32116,5,108
1798,3229,31494,4,108
1798,2941,31206,3,108
1798,3030,31295,3,108
1798,2358,30623,4,108
1798,4268,32533,5,108
1798,2493,30758,4,108
1798,3234,31499,3,108
1798,1464,29729,5,108
1798,2738,31003,4,108
1798,3262,31527,4,108
1798,3106,31371,4,108
1798,3375,31640,4,108
1798,2803,31068,3,108
1798,80,28345,3,108
1798,3233,31498,3,108
1798,3088,31353,3,108
1798,4953,33218,4,108
1798,2434,30699,5,108
1798,5221,33486,3,108
1798,3202,31467,2,108
1798,2484,30749,3,108
1798,5422,33687,4,108
1798,4843,33108,3,108
1798,3259,31524,4,108
1798,3281,31546,5,108
1798,4532,32797,3,108
1798,800,29065,5,108
1798,2486,30751,5,108
1798,5197,33462,4,108
1798,236,28501,3,108
1798,1314,29579,4,108
1798,127,28392,3,108
1798,4971,33236,3,108
1798,160,28425,4,108
1798,3750,32015,4,108
1798,1997,30262,3,108
1798,4973,33238,5,108
1798,5544,33809,3,108
1798,4177,32442,5,108
1798,379,28644,5,108
1798,5110,33375,4,108
1798,1490,29755,5,108
1798,1545,29810,5,108
1798,1612,29877,5,108
1798,143,28408,5,108
1798,3701,31966,5,108
1798,3123,31388,3,108
1798,2591,30856,3,108
1798,5539,33804,5,108
1798,5280,33545,3,108
1798,5242,33507,4,108
1798,4209,32474,5,108
1798,3290,31555,3,108
1798,3887,32152,3,108
1798,3066,31331,5,108
1798,5162,33427,3,108
1798,5203,33468,4,108
1798,1791,30056,5,108
1798,2056,30321,2,108
1798,5055,33320,3,108
1798,5348,33613,2,108
1798,1889,30154,2,108
1798,3054,31319,2,108
1798,2855,31120,5,108
1798,3314,31579,3,108
1798,132,28397,5,108
1798,2329,30594,3,108
1798,4656,32921,3,108
1798,2320,30585,3,108
1798,5028,33293,2,108
1798,2130,30395,4,108
1798,5047,33312,5,108
1798,3575,31840,3,108
1798,2076,30341,4,108
1798,3441,31706,4,108
1798,136,28401,4,108
1798,2963,31228,2,108
1798,2353,30618,3,108
1798,96,28361,3,108
1798,87,28352,4,108
1798,3549,31814,3,108
1798,3503,31768,3,108
1798,3128,31393,3,108
1798,26,28291,5,108
1798,6,28271,5,108
1798,2276,30541,2,108
1798,3465,31730,3,108
1798,216,28481,3,108
1798,27,28292,3,108
1798,222,28487,4,108
