guid,gid,uid,vid
1715,4397,890,88
1716,4560,2551,32
1716,4705,2551,5
1716,4570,2551,11
1716,4539,2551,126
1717,4612,2272,137
1717,4709,2272,7
1717,4705,2272,5
1717,4699,2272,0
1717,4712,2272,97
1718,4697,1156,16
1718,4487,1156,3
1718,4696,1156,42
1718,4699,1156,0
1718,4570,1156,11
1718,4539,1156,126
1718,4704,1156,48
1718,4709,1156,7
1718,4705,1156,5
1719,4709,969,7
1719,4570,969,11
1719,4612,969,137
1719,4705,969,5
1719,4487,969,3
1719,4699,969,0
1719,4697,969,16
1719,4486,969,1
1719,4539,969,126
1720,4452,2752,143
1720,4482,2752,149
1720,4386,2752,140
1721,4387,3207,107
1722,4514,766,30
1722,4518,766,75
1722,4513,766,28
1722,4560,766,32
1722,4487,766,3
1722,4612,766,137
1722,4699,766,0
1722,4520,766,27
1722,4705,766,5
1722,4486,766,1
1723,4705,1603,5
1723,4699,1603,0
1723,4399,1603,157
1723,4486,1603,1
1723,4560,1603,32
1723,4709,1603,7
1723,4539,1603,126
1725,4539,908,126
1725,4560,908,32
1725,4570,908,11
1725,4487,908,3
1725,4699,908,0
1725,4612,908,137
1725,4486,908,1
1725,4709,908,7
1725,4697,908,16
1725,4705,908,5
1726,4516,1397,60
1726,4486,1397,1
1726,4699,1397,0
1726,4517,1397,43
1726,4705,1397,5
1726,4514,1397,30
1726,4487,1397,3
1726,4520,1397,27
1727,4487,991,3
1727,4560,991,32
1727,4486,991,1
1727,4520,991,27
1727,4699,991,0
1727,4709,991,7
1727,4705,991,5
1727,4514,991,30
1727,4697,991,16
1728,4464,2400,49
1728,4502,2400,260
1728,4487,2400,3
1728,4399,2400,157
1729,4464,1304,49
1729,4502,1304,260
1729,4699,1304,0
1729,4603,1304,116
1729,4378,1304,57
1729,4539,1304,126
1729,4486,1304,1
1729,4386,1304,140
1730,4748,2613,198
1730,4387,2613,107
1730,4699,2613,0
1731,4397,1139,88
1731,4612,1139,137
1731,4705,1139,5
1731,4399,1139,157
1731,4709,1139,7
1731,4487,1139,3
1731,4697,1139,16
1731,4486,1139,1
1731,4699,1139,0
1732,4709,1364,7
1732,4513,1364,28
1732,4699,1364,0
1732,4520,1364,27
1732,4487,1364,3
1732,4510,1364,22
1732,4517,1364,43
1732,4486,1364,1
1733,4514,2849,30
1733,4387,2849,107
1733,4486,2849,1
1734,4699,1585,0
1734,4487,1585,3
1734,4740,1585,2
1734,4709,1585,7
1734,4570,1585,11
1734,4520,1585,27
1734,4705,1585,5
1735,4705,2344,5
1735,4439,2344,6
1735,4487,2344,3
1735,4699,2344,0
1735,4486,2344,1
1736,4560,3215,32
1737,4612,3208,137
1738,4514,3198,30
1739,4440,1154,12
1739,4486,1154,1
1739,4705,1154,5
1739,4435,1154,4
1739,4740,1154,2
1739,4570,1154,11
1739,4439,1154,6
1739,4709,1154,7
1739,4487,1154,3
1740,4738,2609,112
1740,4539,2609,126
1740,4468,2609,289
1740,4699,2609,0
1741,4468,3270,289
1742,4430,2179,31
1742,4620,2179,210
1742,4582,2179,298
1742,4587,2179,214
1742,4361,2179,318
1743,4699,1705,0
1743,4486,1705,1
1743,4487,1705,3
1743,4486,1705,1
1743,4709,1705,7
1743,4705,1705,5
1743,4435,1705,4
1744,4699,1320,0
1744,4570,1320,11
1744,4740,1320,2
1744,4486,1320,1
1744,4487,1320,3
1744,4709,1320,7
1744,4517,1320,43
1744,4520,1320,27
1745,4486,1309,1
1745,4520,1309,27
1745,4705,1309,5
1745,4570,1309,11
1745,4513,1309,28
1745,4740,1309,2
1745,4487,1309,3
1745,4709,1309,7
1746,4699,1571,0
1746,4486,1571,1
1746,4520,1571,27
1746,4709,1571,7
1746,4570,1571,11
1746,4740,1571,2
1746,4516,1571,60
1747,4366,1258,218
1747,4356,1258,56
1747,4487,1258,3
1747,4612,1258,137
1747,4699,1258,0
1747,4705,1258,5
1747,4709,1258,7
1747,4539,1258,126
1748,4570,3385,11
1749,4740,1946,2
1749,4705,1946,5
1749,4486,1946,1
1749,4520,1946,27
1749,4487,1946,3
1749,4513,1946,28
1750,4520,2055,27
1750,4539,2055,126
1750,4513,2055,28
1750,4464,2055,49
1750,4699,2055,0
1750,4486,2055,1
1751,4435,2010,4
1751,4520,2010,27
1751,4709,2010,7
1751,4487,2010,3
1751,4440,2010,12
1751,4740,2010,2
1752,4369,2603,146
1752,4366,2603,218
1752,4375,2603,290
1752,4699,2603,0
1753,4397,3209,88
1754,4435,3196,4
1755,4705,3313,5
1756,4397,1729,88
1756,4539,1729,126
1756,4443,1729,365
1756,4454,1729,121
1756,4397,1729,88
1756,4443,1729,365
1756,4539,1729,126
1757,4378,3068,57
1757,4527,3068,186
1758,4612,1163,137
1758,4366,1163,218
1758,4450,1163,173
1758,4523,1163,168
1758,4603,1163,116
1758,4387,1163,107
1758,4539,1163,126
1758,4464,1163,49
1758,4470,1163,236
1759,4554,2873,110
1759,4578,2873,135
1761,4470,1612,236
1761,4547,1612,187
1761,4387,1612,107
1761,4464,1612,49
1761,4603,1612,116
1761,4578,1612,135
1761,4542,1612,36
1762,4450,2615,173
1762,4517,2615,43
1762,4521,2615,61
1763,4527,817,186
1763,4441,817,242
1763,4397,817,88
1763,4527,817,186
1763,4450,817,173
1763,4704,817,48
1763,4696,817,42
1763,4713,817,68
1763,4718,817,180
1763,4712,817,97
1764,4450,1036,173
1764,4397,1036,88
1764,4603,1036,116
1764,4348,1036,200
1764,4578,1036,135
1764,4423,1036,52
1764,4360,1036,248
1764,4717,1036,99
1764,4464,1036,49
1766,4397,2426,88
1766,4443,2426,365
1766,4397,2426,88
1766,4378,2426,57
1767,4709,2690,7
1767,4740,2690,2
1767,4435,2690,4
1768,4470,3080,236
1768,4578,3080,135
1769,4366,3164,218
1771,4611,3046,108
1771,4464,3046,49
1772,4493,550,45
1772,4377,550,91
1772,4542,550,36
1772,4432,550,9
1772,4439,550,6
1772,4699,550,0
1772,4493,550,45
1772,4411,550,78
1772,4403,550,162
1772,4438,550,8
1772,4435,550,4
1773,4699,607,0
1773,4486,607,1
1773,4570,607,11
1773,4709,607,7
1773,4487,607,3
1773,4699,607,0
1773,4439,607,6
1773,4435,607,4
1773,4740,607,2
1773,4438,607,8
1773,4705,607,5
1774,4356,1444,56
1774,4411,1444,78
1774,4539,1444,126
1774,4487,1444,3
1774,4605,1444,237
1774,4487,1444,3
1774,4699,1444,0
1774,4525,1444,325
1775,4486,2882,1
1775,4699,2882,0
1776,4464,2859,49
1776,4378,2859,57
1776,4375,2859,290
1777,4486,1065,1
1777,4699,1065,0
1777,4487,1065,3
1777,4520,1065,27
1777,4510,1065,22
1777,4486,1065,1
1777,4740,1065,2
1777,4514,1065,30
1777,4705,1065,5
1778,4394,601,76
1778,4416,601,41
1778,4461,601,131
1778,4419,601,59
1778,4461,601,131
1778,4364,601,255
1778,4416,601,41
1778,4625,601,233
1778,4757,601,71
1778,4350,601,39
1778,4702,601,115
1779,4486,2379,1
1779,4699,2379,0
1779,4439,2379,6
1779,4699,2379,0
1780,4416,456,41
1780,4394,456,76
1780,4702,456,115
1780,4461,456,131
1780,4423,456,52
1780,4364,456,255
1780,4393,456,226
1780,4419,456,59
1780,4416,456,41
1780,4350,456,39
1780,4625,456,233
1780,4394,456,76
1780,4702,456,115
1781,4699,1610,0
1781,4486,1610,1
1781,4486,1610,1
1781,4487,1610,3
1781,4510,1610,22
1781,4699,1610,0
1781,4439,1610,6
1782,4611,2429,108
1782,4350,2429,39
1782,4542,2429,36
1782,4360,2429,248
1784,4532,542,296
1784,4554,542,110
1784,4526,542,142
1784,4611,542,108
1784,4532,542,296
1784,4554,542,110
1784,4526,542,142
1784,4553,542,280
1784,4378,542,57
1784,4397,542,88
1784,4464,542,49
1785,4464,3221,49
1786,4611,3036,108
1786,4605,3036,237
1787,4476,1604,204
1787,4431,1604,18
1787,4432,1604,9
1787,4440,1604,12
1787,4537,1604,37
1787,4438,1604,8
1787,4611,1604,108
1788,4740,1731,2
1788,4547,1731,187
1788,4740,1731,2
1788,4711,1731,240
1788,4442,1731,421
1788,4542,1731,36
1788,4406,1731,139
1789,4740,1932,2
1789,4435,1932,4
1789,4431,1932,18
1789,4486,1932,1
1789,4487,1932,3
1789,4537,1932,37
1790,4435,1449,4
1790,4438,1449,8
1790,4436,1449,15
1790,4740,1449,2
1790,4672,1449,86
1790,4431,1449,18
1790,4439,1449,6
1790,4440,1449,12
1791,4348,1691,200
1791,4547,1691,187
1791,4501,1691,272
1791,4396,1691,292
1791,4350,1691,39
1791,4348,1691,200
1791,4611,1691,108
1792,4431,2884,18
1792,4576,2884,147
1793,4493,1311,45
1793,4377,1311,91
1793,4486,1311,1
1793,4428,1311,80
1793,4699,1311,0
1793,4423,1311,52
1793,4460,1311,129
1793,4542,1311,36
1794,4352,1821,208
1794,4576,1821,147
1794,4497,1821,154
1794,4642,1821,185
1794,4352,1821,208
1794,4576,1821,147
1795,4440,1834,12
1795,4431,1834,18
1795,4487,1834,3
1795,4699,1834,0
1795,4439,1834,6
1795,4701,1834,66
1796,4486,1034,1
1796,4440,1034,12
1796,4740,1034,2
1796,4487,1034,3
1796,4435,1034,4
1796,4699,1034,0
1796,4439,1034,6
1796,4438,1034,8
1796,4628,1034,29
1797,4699,1317,0
1797,4486,1317,1
1797,4438,1317,8
1797,4740,1317,2
1797,4514,1317,30
1797,4487,1317,3
1797,4436,1317,15
1797,4439,1317,6
1798,4740,1578,2
1798,4439,1578,6
1798,4699,1578,0
1798,4464,1578,49
1798,4537,1578,37
1798,4611,1578,108
1798,4438,1578,8
1799,4486,2691,1
1799,4438,2691,8
1799,4435,2691,4
1800,4611,461,108
1800,4659,461,122
1800,4719,461,152
1800,4659,461,122
1800,4350,461,39
1800,4723,461,63
1800,4578,461,135
1800,4690,461,202
1800,4611,461,108
1800,4737,461,165
1800,4394,461,76
1800,4634,461,268
1800,4719,461,152
1801,4350,2753,39
1801,4394,2753,76
1801,4416,2753,41
1802,4464,567,49
1802,4576,567,147
1802,4611,567,108
1802,4523,567,168
1802,4482,567,149
1802,4526,567,142
1802,4576,567,147
1802,4452,567,143
1802,4554,567,110
1802,4611,567,108
1802,4679,567,310
1803,4699,2519,0
1803,4740,2519,2
1803,4542,2519,36
1803,4486,2519,1
1804,4740,1912,2
1804,4486,1912,1
1804,4699,1912,0
1804,4701,1912,66
1804,4716,1912,127
1804,4435,1912,4
1805,4740,2268,2
1805,4464,2268,49
1805,4439,2268,6
1805,4440,2268,12
1805,4642,2268,185
1806,4486,2927,1
1806,4705,2927,5
1807,4431,2375,18
1807,4464,2375,49
1807,4467,2375,338
1807,4702,2375,115
1808,4699,676,0
1808,4699,676,0
1808,4438,676,8
1808,4435,676,4
1808,4487,676,3
1808,4570,676,11
1808,4439,676,6
1808,4705,676,5
1808,4740,676,2
1808,4486,676,1
1809,4611,2402,108
1809,4394,2402,76
1809,4350,2402,39
1809,4724,2402,183
1810,4468,1629,289
1810,4570,1629,11
1810,4539,1629,126
1810,4371,1629,151
1810,4672,1629,86
1810,4709,1629,7
1810,4750,1629,219
1811,4759,1831,136
1811,4652,1831,113
1811,4539,1831,126
1811,4570,1831,11
1811,4738,1831,112
1811,4750,1831,219
1813,4376,1,326
1813,4447,1,181
1813,4513,1,28
1813,4508,1,17
1813,4365,1,314
1813,4510,1,22
1813,4520,1,27
1813,4507,1,23
1813,4511,1,50
1813,4509,1,24
1813,4512,1,70
1813,4452,1,143
1813,4516,1,60
1813,4514,1,30
1813,4517,1,43
1813,4511,1,50
1813,4510,1,22
1813,4365,1,314
1813,4376,1,326
1813,4508,1,17
1813,4447,1,181
1813,4513,1,28
1813,4507,1,23
1813,4509,1,24
1813,4520,1,27
1815,4565,174,161
1815,4659,174,122
1815,4680,174,106
1815,4661,174,244
1815,4652,174,113
1815,4627,174,284
1815,4588,174,346
1815,4634,174,268
1815,4468,174,289
1815,4475,174,224
1815,4468,174,289
1815,4565,174,161
1815,4661,174,244
1815,4588,174,346
1815,4634,174,268
1815,4680,174,106
1815,4652,174,113
1815,4475,174,224
1816,4437,938,34
1816,4435,938,4
1816,4438,938,8
1816,4439,938,6
1816,4431,938,18
1816,4432,938,9
1816,4440,938,12
1816,4699,938,0
1816,4570,938,11
1817,4570,953,11
1817,4699,953,0
1817,4436,953,15
1817,4440,953,12
1817,4432,953,9
1817,4435,953,4
1817,4437,953,34
1817,4438,953,8
1817,4439,953,6
1818,4649,2249,192
1818,4672,2249,86
1818,4661,2249,244
1818,4388,2249,370
1818,4726,2249,316
1819,4516,3045,60
1819,4515,3045,47
1820,4759,2382,136
1820,4668,2382,95
1820,4525,2382,325
1820,4522,2382,277
1821,4486,1602,1
1821,4432,1602,9
1821,4570,1602,11
1821,4439,1602,6
1821,4436,1602,15
1821,4440,1602,12
1821,4438,1602,8
1822,4516,2581,60
1822,4517,2581,43
1822,4518,2581,75
1822,4514,2581,30
1823,4436,2724,15
1823,4437,2724,34
1823,4435,2724,4
1825,4486,1301,1
1825,4740,1301,2
1825,4435,1301,4
1825,4570,1301,11
1825,4432,1301,9
1825,4440,1301,12
1825,4699,1301,0
1825,4439,1301,6
1826,4699,1642,0
1826,4486,1642,1
1826,4740,1642,2
1826,4432,1642,9
1826,4438,1642,8
1826,4439,1642,6
1826,4436,1642,15
1827,4432,2826,9
1827,4437,2826,34
1827,4438,2826,8
1828,4465,454,153
1828,4545,454,373
1828,4675,454,350
1828,4383,454,395
1828,4753,454,228
1828,4643,454,381
1828,4551,454,189
1828,4465,454,153
1828,4381,454,263
1828,4564,454,193
1828,4545,454,373
1828,4675,454,350
1828,4664,454,213
1829,4438,2503,8
1829,4486,2503,1
1829,4435,2503,4
1829,4439,2503,6
1831,4499,2349,358
1831,4661,2349,244
1831,4371,2349,151
1831,4677,2349,355
1831,4759,2349,136
1832,4570,845,11
1832,4432,845,9
1832,4740,845,2
1832,4439,845,6
1832,4440,845,12
1832,4486,845,1
1832,4699,845,0
1832,4435,845,4
1832,4438,845,8
1832,4436,845,15
1833,4371,2754,151
1833,4619,2754,174
1833,4598,2754,69
1834,4440,3025,12
1834,4570,3025,11
1835,4486,1926,1
1835,4699,1926,0
1835,4438,1926,8
1835,4439,1926,6
1835,4570,1926,11
1835,4440,1926,12
1836,4438,3365,8
1837,4439,1132,6
1837,4435,1132,4
1837,4436,1132,15
1837,4570,1132,11
1837,4432,1132,9
1837,4440,1132,12
1837,4438,1132,8
1837,4699,1132,0
1837,4437,1132,34
1838,4437,2172,34
1838,4432,2172,9
1838,4435,2172,4
1838,4486,2172,1
1838,4440,2172,12
1839,4508,988,17
1839,4740,988,2
1839,4570,988,11
1839,4651,988,26
1839,4632,988,13
1839,4509,988,24
1839,4487,988,3
1839,4486,988,1
1839,4513,988,28
1840,4699,2408,0
1840,4439,2408,6
1840,4740,2408,2
1840,4486,2408,1
1841,4435,1318,4
1841,4438,1318,8
1841,4440,1318,12
1841,4486,1318,1
1841,4699,1318,0
1841,4709,1318,7
1841,4439,1318,6
1841,4740,1318,2
1842,4589,2273,285
1842,4370,2273,199
1842,4366,2273,218
1842,4366,2273,218
1842,4589,2273,285
1843,4433,1138,21
1843,4699,1138,0
1843,4435,1138,4
1843,4440,1138,12
1843,4438,1138,8
1843,4436,1138,15
1843,4672,1138,86
1843,4564,1138,193
1843,4570,1138,11
1844,4439,1032,6
1844,4438,1032,8
1844,4436,1032,15
1844,4486,1032,1
1844,4740,1032,2
1844,4699,1032,0
1844,4440,1032,12
1844,4570,1032,11
1844,4513,1032,28
1845,4699,2850,0
1845,4435,2850,4
1845,4740,2850,2
1846,4740,1153,2
1846,4435,1153,4
1846,4439,1153,6
1846,4440,1153,12
1846,4486,1153,1
1846,4436,1153,15
1846,4431,1153,18
1846,4570,1153,11
1846,4438,1153,8
1847,4570,2355,11
1847,4740,2355,2
1847,4439,2355,6
1847,4433,2355,21
1847,4438,2355,8
1848,4586,2725,33
1848,4709,2725,7
1848,4440,2725,12
1849,4435,1649,4
1849,4510,1649,22
1849,4486,1649,1
1849,4705,1649,5
1849,4740,1649,2
1849,4513,1649,28
1849,4570,1649,11
1850,4707,1995,322
1850,4570,1995,11
1850,4486,1995,1
1850,4499,1995,358
1850,4699,1995,0
1850,4661,1995,244
1851,4486,2508,1
1851,4652,2508,113
1851,4570,2508,11
1851,4356,2508,56
1852,4632,2372,13
1852,4570,2372,11
1852,4660,2372,46
1852,4657,2372,14
1854,4599,2565,64
1854,4595,2565,53
1854,4765,2565,44
1854,4707,2565,322
1855,4377,1481,91
1855,4424,1481,58
1855,4420,1481,294
1855,4337,1481,102
1855,4695,1481,392
1855,4690,1481,202
1855,4493,1481,45
1855,4420,1481,294
1856,4435,2857,4
1856,4440,2857,12
1856,4438,2857,8
1857,4374,1827,372
1857,4513,1827,28
1857,4510,1827,22
1857,4514,1827,30
1857,4508,1827,17
1857,4699,1827,0
1858,4593,3296,51
1859,4435,822,4
1859,4510,822,22
1859,4439,822,6
1859,4486,822,1
1859,4508,822,17
1859,4487,822,3
1859,4440,822,12
1859,4699,822,0
1859,4514,822,30
1859,4740,822,2
1860,4486,1890,1
1860,4699,1890,0
1860,4740,1890,2
1860,4508,1890,17
1860,4464,1890,49
1860,4510,1890,22
1861,4740,1194,2
1861,4487,1194,3
1861,4486,1194,1
1861,4435,1194,4
1861,4387,1194,107
1861,4699,1194,0
1861,4514,1194,30
1861,4440,1194,12
1861,4432,1194,9
1862,4439,701,6
1862,4435,701,4
1862,4433,701,21
1862,4740,701,2
1862,4432,701,9
1862,4440,701,12
1862,4486,701,1
1862,4437,701,34
1862,4438,701,8
1862,4699,701,0
1863,4356,1306,56
1863,4432,1306,9
1863,4699,1306,0
1863,4437,1306,34
1863,4356,1306,56
1863,4438,1306,8
1863,4435,1306,4
1863,4411,1306,78
1864,4699,2726,0
1864,4432,2726,9
1864,4740,2726,2
1865,4699,2779,0
1865,4439,2779,6
1865,4740,2779,2
1866,4699,2252,0
1866,4437,2252,34
1866,4486,2252,1
1866,4432,2252,9
1866,4438,2252,8
1867,4436,2851,15
1867,4438,2851,8
1867,4356,2851,56
1868,4657,1913,14
1868,4639,1913,55
1868,4486,1913,1
1868,4644,1913,25
1868,4647,1913,10
1868,4651,1913,26
1869,4356,1606,56
1869,4431,1606,18
1869,4699,1606,0
1869,4439,1606,6
1869,4436,1606,15
1869,4438,1606,8
1869,4432,1606,9
1870,4644,2785,25
1870,4636,2785,54
1870,4628,2785,29
1871,4699,2740,0
1871,4436,2740,15
1871,4437,2740,34
1873,4740,1069,2
1873,4651,1069,26
1873,4537,1069,37
1873,4740,1069,2
1873,4672,1069,86
1873,4644,1069,25
1873,4657,1069,14
1873,4383,1069,395
1873,4636,1069,54
1874,4438,2517,8
1874,4435,2517,4
1874,4440,2517,12
1874,4740,2517,2
1875,4740,1667,2
1875,4644,1667,25
1875,4628,1667,29
1875,4632,1667,13
1875,4639,1667,55
1875,4660,1667,46
1875,4647,1667,10
1876,4565,2110,161
1876,4740,2110,2
1876,4442,2110,421
1876,4338,2110,327
1876,4565,2110,161
1877,4438,1928,8
1877,4740,1928,2
1877,4439,1928,6
1877,4431,1928,18
1877,4440,1928,12
1877,4432,1928,9
1878,4508,1149,17
1878,4518,1149,75
1878,4512,1149,70
1878,4513,1149,28
1878,4486,1149,1
1878,4516,1149,60
1878,4520,1149,27
1878,4514,1149,30
1878,4521,1149,61
1879,4439,2721,6
1879,4486,2721,1
1879,4487,2721,3
1880,4440,696,12
1880,4356,696,56
1880,4436,696,15
1880,4435,696,4
1880,4432,696,9
1880,4699,696,0
1880,4437,696,34
1880,4438,696,8
1880,4439,696,6
1880,4431,696,18
1883,4440,1609,12
1883,4436,1609,15
1883,4486,1609,1
1883,4435,1609,4
1883,4487,1609,3
1883,4438,1609,8
1883,4740,1609,2
1884,4699,1391,0
1884,4439,1391,6
1884,4657,1391,14
1884,4628,1391,29
1884,4632,1391,13
1884,4699,1391,0
1884,4647,1391,10
1884,4644,1391,25
1885,4432,2616,9
1885,4436,2616,15
1885,4486,2616,1
1886,4486,2494,1
1886,4740,2494,2
1886,4487,2494,3
1886,4709,2494,7
1887,4486,2484,1
1887,4740,2484,2
1887,4435,2484,4
1887,4699,2484,0
1888,4699,1315,0
1888,4486,1315,1
1888,4439,1315,6
1888,4435,1315,4
1888,4438,1315,8
1888,4487,1315,3
1888,4699,1315,0
1888,4486,1315,1
1889,4370,1580,199
1889,4482,1580,149
1889,4366,1580,218
1889,4370,1580,199
1889,4526,1580,142
1889,4464,1580,49
1889,4679,1580,310
1890,4628,866,29
1890,4740,866,2
1890,4439,866,6
1890,4435,866,4
1890,4632,866,13
1890,4699,866,0
1890,4486,866,1
1890,4647,866,10
1890,4644,866,25
1890,4487,866,3
1891,4435,1137,4
1891,4699,1137,0
1891,4486,1137,1
1891,4644,1137,25
1891,4436,1137,15
1891,4740,1137,2
1891,4438,1137,8
1891,4632,1137,13
1891,4439,1137,6
1892,4699,2531,0
1892,4509,2531,24
1892,4486,2531,1
1892,4514,2531,30
1893,4509,3043,24
1893,4699,3043,0
1894,4599,2430,64
1894,4740,2430,2
1894,4597,2430,67
1894,4594,2430,40
1895,4351,2018,79
1895,4740,2018,2
1895,4699,2018,0
1895,4486,2018,1
1895,4438,2018,8
1895,4439,2018,6
1897,4423,3062,52
1897,4493,3062,45
1898,4510,1990,22
1898,4387,1990,107
1898,4435,1990,4
1898,4514,1990,30
1898,4487,1990,3
1898,4486,1990,1
1899,4699,1948,0
1899,4439,1948,6
1899,4438,1948,8
1899,4436,1948,15
1899,4387,1948,107
1899,4432,1948,9
1901,4547,2308,187
1901,4470,2308,236
1901,4720,2308,197
1901,4727,2308,286
1901,4740,2308,2
1902,4740,733,2
1902,4432,733,9
1902,4440,733,12
1902,4486,733,1
1902,4699,733,0
1902,4438,733,8
1902,4435,733,4
1902,4487,733,3
1902,4439,733,6
1902,4356,733,56
1903,4337,1475,102
1903,4439,1475,6
1903,4649,1475,192
1903,4497,1475,154
1903,4435,1475,4
1903,4387,1475,107
1903,4664,1475,213
1903,4740,1475,2
1905,4605,3299,237
1907,4692,870,105
1907,4391,870,415
1907,4458,870,375
1907,4643,870,381
1907,4674,870,366
1907,4357,870,239
1907,4697,870,16
1907,4685,870,194
1907,4496,870,428
1907,4364,870,255
1908,4655,2798,319
1908,4379,2798,281
1908,4357,2798,239
1909,4486,618,1
1909,4709,618,7
1909,4699,618,0
1909,4697,618,16
1909,4712,618,97
1909,4708,618,100
1909,4570,618,11
1909,4715,618,94
1909,4705,618,5
1909,4713,618,68
1910,4513,2711,28
1910,4511,2711,50
1910,4515,2711,47
1911,4380,336,403
1911,4588,336,346
1911,4719,336,152
1911,4737,336,165
1911,4727,336,286
1911,4671,336,84
1911,4673,336,206
1911,4629,336,269
1911,4426,336,225
1911,4588,336,346
1911,4673,336,206
1911,4719,336,152
1911,4737,336,165
1911,4671,336,84
1911,4727,336,286
1912,4705,1989,5
1912,4709,1989,7
1912,4699,1989,0
1912,4515,1989,47
1912,4446,1989,349
1912,4554,1989,110
1913,4379,15,281
1913,4530,15,144
1913,4665,15,287
1913,4752,15,320
1913,4620,15,210
1913,4367,15,103
1913,4441,15,242
1913,4585,15,359
1913,4754,15,254
1913,4750,15,219
1913,4732,15,404
1913,4382,15,234
1913,4622,15,308
1913,4445,15,92
1913,4451,15,93
1913,4503,15,293
1913,4747,15,96
1913,4367,15,103
1913,4752,15,320
1913,4620,15,210
1913,4530,15,144
1914,4570,2256,11
1914,4712,2256,97
1914,4715,2256,94
1914,4697,2256,16
1914,4696,2256,42
1915,4705,3042,5
1915,4435,3042,4
1916,4508,1915,17
1916,4520,1915,27
1916,4519,1915,111
1916,4521,1915,61
1916,4517,1915,43
1916,4509,1915,24
1917,4487,1810,3
1917,4570,1810,11
1917,4705,1810,5
1917,4697,1810,16
1917,4696,1810,42
1917,4713,1810,68
1918,4570,2910,11
1918,4712,2910,97
1919,4699,1791,0
1919,4709,1791,7
1919,4719,1791,152
1919,4696,1791,42
1919,4716,1791,127
1919,4715,1791,94
1919,4570,1791,11
1920,4514,681,30
1920,4521,681,61
1920,4486,681,1
1920,4520,681,27
1920,4511,681,50
1920,4517,681,43
1920,4509,681,24
1920,4519,681,111
1920,4515,681,47
1920,4513,681,28
1921,4660,24,46
1921,4635,24,20
1921,4636,24,54
1921,4632,24,13
1921,4651,24,26
1921,4644,24,25
1921,4628,24,29
1921,4641,24,19
1921,4639,24,55
1921,4657,24,14
1921,4647,24,10
1921,4641,24,19
1921,4636,24,54
1921,4651,24,26
1921,4657,24,14
1921,4632,24,13
1921,4639,24,55
1921,4635,24,20
1921,4660,24,46
1921,4628,24,29
1921,4644,24,25
1922,4514,3125,30
1922,4486,3125,1
1923,4508,794,17
1923,4509,794,24
1923,4517,794,43
1923,4514,794,30
1923,4507,794,23
1923,4510,794,22
1923,4513,794,28
1923,4511,794,50
1923,4520,794,27
1923,4486,794,1
1924,4508,1739,17
1924,4697,1739,16
1924,4705,1739,5
1924,4699,1739,0
1924,4570,1739,11
1924,4487,1739,3
1924,4511,1739,50
1925,4486,1191,1
1925,4570,1191,11
1925,4708,1191,100
1925,4715,1191,94
1925,4697,1191,16
1925,4713,1191,68
1925,4709,1191,7
1925,4487,1191,3
1925,4716,1191,127
1926,4705,2712,5
1926,4699,2712,0
1926,4709,2712,7
1927,4705,3168,5
1928,4745,523,182
1928,4742,523,77
1928,4542,523,36
1928,4685,523,194
1928,4460,523,129
1928,4742,523,77
1928,4418,523,253
1928,4705,523,5
1928,4648,523,330
1928,4446,523,349
1928,4505,523,343
1928,4745,523,182
1929,4701,1421,66
1929,4705,1421,5
1929,4697,1421,16
1929,4487,1421,3
1929,4704,1421,48
1929,4486,1421,1
1929,4699,1421,0
1929,4709,1421,7
1930,4362,568,305
1930,4572,568,291
1930,4591,568,221
1930,4681,568,124
1930,4630,568,89
1930,4379,568,281
1930,4608,568,275
1930,4362,568,305
1930,4591,568,221
1930,4404,568,367
1930,4681,568,124
1931,4742,2271,77
1931,4761,2271,123
1931,4689,2271,118
1931,4592,2271,264
1931,4404,2271,367
1933,4705,1595,5
1933,4709,1595,7
1933,4486,1595,1
1933,4439,1595,6
1933,4433,1595,21
1933,4435,1595,4
1933,4712,1595,97
1934,4657,2906,14
1934,4674,2906,366
1935,4520,2892,27
1935,4560,2892,32
1936,4379,1018,281
1936,4487,1018,3
1936,4709,1018,7
1936,4699,1018,0
1936,4486,1018,1
1936,4705,1018,5
1936,4697,1018,16
1936,4591,1018,221
1936,4581,1018,38
1937,4591,2926,221
1937,4339,2926,250
1938,4763,2659,195
1938,4617,2659,304
1938,4570,2659,11
1939,4487,1135,3
1939,4657,1135,14
1939,4740,1135,2
1939,4591,1135,221
1939,4660,1135,46
1939,4699,1135,0
1939,4647,1135,10
1939,4628,1135,29
1939,4644,1135,25
1941,4439,1193,6
1941,4486,1193,1
